,Transaction_ID,Timestamp,Vehicle_Type,FastagID,TollBoothID,Lane_Type,Vehicle_Dimensions,Transaction_Amount,Amount_paid,Geographical_Location,Vehicle_Speed,Vehicle_Plate_Number,Fraud_indicator,Date,Day,Hour
2109,2110,2023-12-01 05:05:00,Motorcycle,FTG-354-BCD-567,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",83,GA27EF9012,0,2023-12-01,1,5
2257,2258,2023-12-01 05:15:00,Truck,FTG-217-LKI-149,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",75,GA76MN5678,0,2023-12-01,1,5
1795,1796,2023-12-01 05:30:00,Truck,FTG-383-ABC-678,C-103,Regular,Large,300,300,"12.936687032945434, 77.53113977439017",51,KA34NO1241,0,2023-12-01,1,5
4629,4630,2023-12-01 13:22:00,Car,FTG-089-QAZ-321,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",89,KA56EF4567,0,2023-12-01,1,13
977,978,2023-12-01 14:07:00,Van,FTG-831-ZAS-987,B-102,Regular,Medium,110,110,"13.042660878688794, 77.47580097259879",83,MH10ST3344,0,2023-12-01,1,14
4758,4759,2023-12-01 14:28:00,Van,FTG-218-UYT-877,B-102,Express,Medium,125,125,"13.21331620748757, 77.55413526894684",59,TN45IJ0123,0,2023-12-01,1,14
4414,4415,2023-12-02 07:11:00,Truck,FTG-404-DEF-498,C-103,Express,Large,300,300,"12.936687032945434, 77.53113977439017",65,GJ45GH6789,0,2023-12-02,2,7
1796,1797,2023-12-02 07:45:00,Van,FTG-616-DEF-901,B-102,Express,Medium,120,120,"12.936687032945434, 77.53113977439017",44,KA34NO1242,0,2023-12-02,2,7
2110,2111,2023-12-02 10:55:00,Truck,FTG-587-EFG-890,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",71,MH27GH3456,0,2023-12-02,2,10
987,988,2023-12-02 14:15:00,Bus ,FTG-901-STU-567,C-103,Regular,Large,290,100,"13.042660878688794, 77.47580097259879",91,MH20GG3344,1,2023-12-02,2,14
3344,3345,2023-12-02 14:48:00,Van,FTG-697-PLN-109,B-102,Express,Medium,110,110,"13.042660878688794, 77.47580097259879",60,KA23GH8901,0,2023-12-02,2,14
4950,4951,2023-12-02 22:26:00,Bus ,FTG-410-MNO-211,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",54,AP78GH2345,0,2023-12-02,2,22
4672,4673,2023-12-03 06:24:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",65,DL09YZ5678,0,2023-12-03,3,6
4800,4801,2023-12-03 06:30:00,Van,FTG-260-QAZ-210,B-102,Express,Medium,125,90,"13.21331620748757, 77.55413526894684",63,TS67ST4567,1,2023-12-03,3,6
1797,1798,2023-12-03 10:15:00,Sedan,FTG-849-GHI-234,A-101,Regular,Medium,110,100,"12.936687032945434, 77.53113977439017",59,KA34NO1243,1,2023-12-03,3,10
4307,4308,2023-12-03 12:20:00,Car,FTG-042-YZA-222,A-101,Regular,Small,70,70,"12.936687032945434, 77.53113977439017",57,GA12GH4567,0,2023-12-03,3,12
997,998,2023-12-03 14:23:00,Truck,FTG-901-WXY-567,C-103,Regular,Large,290,60,"13.042660878688794, 77.47580097259879",86,AP04ST7890,1,2023-12-03,3,14
2111,2112,2023-12-03 16:45:00,Van,FTG-820-HIJ-123,B-102,Regular,Medium,125,90,"13.21331620748757, 77.55413526894684",97,AP28IJ7890,1,2023-12-03,3,16
4586,4587,2023-12-03 21:20:00,Bus ,FTG-046-POI-210,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",68,DL09UV4567,0,2023-12-03,3,21
4457,4458,2023-12-03 23:13:00,Van,FTG-447-XCV-101,B-102,Regular,Medium,120,120,"12.936687032945434, 77.53113977439017",91,TN23OP0123,0,2023-12-03,3,23
3367,3368,2023-12-04 01:35:00,SUV,FTG-720-TYU-210,B-102,Regular,Large,130,130,"13.042660878688794, 77.47580097259879",77,KA78WX8901,0,2023-12-04,4,1
4543,4544,2023-12-04 06:17:00,SUV,FTG-613-POI-321,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",96,KA89OP0123,0,2023-12-04,4,6
1798,1799,2023-12-04 12:30:00,SUV,FTG-082-JKL-567,B-102,Express,Large,140,140,"12.936687032945434, 77.53113977439017",54,KA34NO1244,0,2023-12-04,4,12
1007,1008,2023-12-04 14:30:00,SUV,FTG-901-BCA-567,B-102,Regular,Large,150,150,"12.84197701525119, 77.67547528176169",92,GA07MN5678,0,2023-12-04,4,14
2802,2803,2023-12-04 19:33:00,Car,FTG-234-RGV-098,A-101,Express,Small,120,120,"13.059816123454882, 77.77068662374292",64,KA34DE4567,0,2023-12-04,4,19
3894,3895,2023-12-04 20:06:00,Car,FTG-758-VFR-876,A-101,Express,Small,100,100,"12.84197701525119, 77.67547528176169",65,GA01ST8901,0,2023-12-04,4,20
4177,4178,2023-12-04 21:49:00,Van,FTG-167-MKF-169,B-102,Regular,Medium,120,120,"12.936687032945434, 77.53113977439017",63,DL34KL2345,0,2023-12-04,4,21
4715,4716,2023-12-04 22:26:00,Truck,FTG-175-YUI-765,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",81,TN12AB8901,0,2023-12-04,4,22
4843,4844,2023-12-04 22:33:00,Sedan,FTG-303-PQR-321,A-101,Regular,Medium,115,115,"13.21331620748757, 77.55413526894684",74,MH01MN4567,0,2023-12-04,4,22
2112,2113,2023-12-04 23:30:00,Sedan,FTG-053-KLM-456,A-101,Express,Medium,115,115,"13.21331620748757, 77.55413526894684",46,GA28KL1234,0,2023-12-04,4,23
2113,2114,2023-12-05 04:15:00,SUV,FTG-286-NOP-789,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",81,MH28MN5678,0,2023-12-05,5,4
1017,1018,2023-12-05 14:37:00,Motorcycle,FTG-901-EFG-567,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",80,MH10GH3456,0,2023-12-05,5,14
1799,1800,2023-12-05 14:45:00,Bus ,FTG-315-MNO-890,C-103,Regular,Large,300,70,"12.936687032945434, 77.53113977439017",43,KA34NO1245,1,2023-12-05,5,14
4886,4887,2023-12-05 15:35:00,SUV,FTG-346-POI-432,B-102,Express,Large,145,90,"13.21331620748757, 77.55413526894684",55,RJ78CD0123,1,2023-12-05,5,15
4242,4243,2023-12-05 17:06:00,SUV,FTG-046-DEF-666,B-102,Express,Large,140,140,"12.936687032945434, 77.53113977439017",61,KA89CD6739,0,2023-12-05,5,17
3981,3982,2023-12-05 19:36:00,Van,FTG-456-YUI-971,B-102,Regular,Medium,130,100,"12.84197701525119, 77.67547528176169",86,GA78JK5678,1,2023-12-05,5,19
2267,2268,2023-12-06 03:45:00,SUV,FTG-227-HGT-102,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",73,MH79GH3456,0,2023-12-06,6,3
2114,2115,2023-12-06 10:05:00,Bus ,FTG-519-QRS-012,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",64,AP29OP9012,0,2023-12-06,6,10
4500,4501,2023-12-06 13:15:00,Sedan,FTG-490-RFD-210,A-101,Express,Medium,115,90,"13.21331620748757, 77.55413526894684",52,BR45GH2345,1,2023-12-06,6,13
1027,1028,2023-12-06 14:44:00,Sedan,FTG-901-IJK-567,A-101,Regular,Medium,120,120,"12.84197701525119, 77.67547528176169",84,AP14AB1234,0,2023-12-06,6,14
1800,1801,2023-12-06 17:15:00,Car,FTG-548-PQR-123,A-101,Express,Small,70,70,"12.936687032945434, 77.53113977439017",56,KA74QR4569,0,2023-12-06,6,17
3162,3163,2023-12-06 17:43:00,Van,FTG-437-NJI-129,B-102,Express,Medium,110,110,"13.042660878688794, 77.47580097259879",43,KL89IJ2345,0,2023-12-06,6,17
4090,4091,2023-12-06 23:20:00,Car,FTG-080-TGB-018,A-101,Express,Small,70,70,"12.936687032945434, 77.53113977439017",70,KA01KL1234,0,2023-12-06,6,23
2277,2278,2023-12-07 02:15:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",79,AP83AB1234,0,2023-12-07,7,2
4929,4930,2023-12-07 09:37:00,Bus ,FTG-389-QAZ-545,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",96,AP67QR8901,0,2023-12-07,7,9
3254,3255,2023-12-07 12:00:00,Sedan,FTG-511-QWE-967,A-101,Express,Medium,100,60,"13.042660878688794, 77.47580097259879",28,GJ67EF4567,1,2023-12-07,7,12
1037,1038,2023-12-07 14:51:00,Car,FTG-901-MNO-567,A-101,Regular,Small,100,100,"12.84197701525119, 77.67547528176169",85,GA17UV1234,0,2023-12-07,7,14
2115,2116,2023-12-07 16:50:00,Car,FTG-752-TUV-345,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",93,GA29QR3456,0,2023-12-07,7,16
3785,3786,2023-12-07 17:22:00,Van,FTG-107-WSX-987,B-102,Regular,Medium,130,100,"12.84197701525119, 77.67547528176169",97,AP34MN0123,1,2023-12-07,7,17
1801,1802,2023-12-07 19:30:00,Motorcycle,FTG-781-STU-456,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",50,KA74QR4570,0,2023-12-07,7,19
3720,3721,2023-12-07 23:06:00,Motorcycle,,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",49,MH34IJ6789,0,2023-12-07,7,23
2710,2711,2023-12-08 04:23:00,Bus ,FTG-211-QWE-887,C-103,Express,Large,350,120,"13.059816123454882, 77.77068662374292",58,KA23PB8901,1,2023-12-08,8,4
2527,2528,2023-12-08 14:14:00,SUV,FTG-128-WSX-654,B-102,Regular,Large,180,180,"13.059816123454882, 77.77068662374292",95,KA34XY2341,0,2023-12-08,8,14
1047,1048,2023-12-08 14:58:00,Van,FTG-901-QRS-567,B-102,Regular,Medium,130,130,"12.84197701525119, 77.67547528176169",97,MH20OP9012,0,2023-12-08,8,14
3071,3072,2023-12-08 16:18:00,Van,FTG-652-BVC-654,B-102,Regular,Medium,110,110,"13.042660878688794, 77.47580097259879",57,KA12MN0123,0,2023-12-08,8,16
1802,1803,2023-12-08 21:45:00,Truck,FTG-014-VWX-789,C-103,Express,Large,300,300,"12.936687032945434, 77.53113977439017",45,KA74QR4571,0,2023-12-08,8,21
2116,2117,2023-12-08 22:40:00,Motorcycle,FTG-985-WXY-678,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",57,MH29ST7890,0,2023-12-08,8,22
2286,2287,2023-12-09 00:45:00,Van,FTG-246-POI-482,B-102,Express,Medium,125,125,"13.21331620748757, 77.55413526894684",62,AP86ST7890,0,2023-12-09,9,0
2797,2798,2023-12-09 01:42:00,Truck,FTG-189-WSX-543,C-103,Regular,Large,350,350,"13.059816123454882, 77.77068662374292",83,KA30DE8901,0,2023-12-09,9,1
2117,2118,2023-12-09 05:25:00,Truck,FTG-218-ABC-567,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",86,AP30UV1234,0,2023-12-09,9,5
2732,2733,2023-12-09 07:33:00,Car,FTG-233-JPP-321,A-101,Express,Small,120,120,"13.059816123454882, 77.77068662374292",46,KA66AB5566,0,2023-12-09,9,7
3322,3323,2023-12-09 18:20:00,Truck,FTG-579-RFD-543,C-103,Express,Large,290,290,"13.042660878688794, 77.47580097259879",87,KA78JR2345,0,2023-12-09,9,18
4393,4394,2023-12-09 19:22:00,Truck,FTG-177-JKL-777,C-103,Regular,Large,300,300,"12.936687032945434, 77.53113977439017",48,HR78QR5678,0,2023-12-09,9,19
1803,1804,2023-12-10 00:15:00,Van,FTG-247-YZA-012,B-102,Regular,Medium,120,120,"12.936687032945434, 77.53113977439017",55,KA74QR4572,0,2023-12-10,10,0
4608,4609,2023-12-10 00:33:00,Car,FTG-068-DCV-654,A-101,Express,Small,90,90,"13.21331620748757, 77.55413526894684",60,KA45OP0123,0,2023-12-10,10,0
4350,4351,2023-12-10 04:20:00,Motorcycle,,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",43,GA34OP2345,0,2023-12-10,10,4
2118,2119,2023-12-10 11:15:00,Van,FTG-451-DEF-890,B-102,Express,Medium,125,125,"13.21331620748757, 77.55413526894684",55,GA30WX5678,0,2023-12-10,10,11
3763,3764,2023-12-10 14:08:00,Truck,FTG-133-CED-103,C-103,Regular,Large,340,150,"12.84197701525119, 77.67547528176169",77,AP12UV3456,1,2023-12-10,10,14
3676,3677,2023-12-10 15:39:00,Bus ,FTG-030-LPO-210,C-103,Express,Large,340,340,"12.84197701525119, 77.67547528176169",50,KA89HI1234,0,2023-12-10,10,15
2980,2981,2023-12-10 16:23:00,Van,FTG-481-BVC-957,B-102,Express,Medium,140,140,"13.059816123454882, 77.77068662374292",52,KA12IB3456,0,2023-12-10,10,16
2640,2641,2023-12-10 16:44:00,Bus ,FTG-121-ZXC-987,C-103,Express,Large,350,350,"13.059816123454882, 77.77068662374292",59,KA45KL8901,0,2023-12-10,10,16
4779,4780,2023-12-10 18:42:00,Van,FTG-239-UTY-541,B-102,Regular,Medium,125,125,"13.21331620748757, 77.55413526894684",89,TN56AB4567,0,2023-12-10,10,18
4068,4069,2023-12-10 19:06:00,Bus ,FTG-273-UIP-123,C-103,Express,Large,300,90,"12.936687032945434, 77.53113977439017",77,KA45JK4567,1,2023-12-10,10,19
3545,3546,2023-12-10 20:42:00,Motorcycle,,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",83,KA67WX1234,0,2023-12-10,10,20
3698,3699,2023-12-10 20:53:00,Car,FTG-052-BVC-654,A-101,Express,Small,100,100,"12.84197701525119, 77.67547528176169",46,KA67ZA4567,0,2023-12-10,10,20
2915,2916,2023-12-10 22:28:00,Motorcycle,,D-105,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",87,KA01DC8901,0,2023-12-10,10,22
3389,3390,2023-12-10 23:33:00,Bus ,FTG-742-VBN-654,C-103,Regular,Large,290,290,"13.042660878688794, 77.47580097259879",88,KA01KL5678,0,2023-12-10,10,23
3480,3481,2023-12-11 00:25:00,Bus ,FTG-834-RFV-098,C-103,Express,Large,290,290,"13.042660878688794, 77.47580097259879",46,KA01GH5778,0,2023-12-11,11,0
1804,1805,2023-12-11 02:30:00,Sedan,FTG-480-BCD-345,A-101,Express,Medium,110,110,"12.936687032945434, 77.53113977439017",48,KA74QR4573,0,2023-12-11,11,2
3414,3415,2023-12-11 14:44:00,Van,FTG-767-MKF-109,B-102,Express,Medium,110,110,"13.042660878688794, 77.47580097259879",65,KA90IZ1234,0,2023-12-11,11,14
4046,4047,2023-12-11 14:53:00,SUV,FTG-036-OKM-210,B-102,Express,Large,140,140,"12.936687032945434, 77.53113977439017",72,KA23RS6789,0,2023-12-11,11,14
4651,4652,2023-12-11 17:35:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",77,KA78YZ2345,0,2023-12-11,11,17
2119,2120,2023-12-11 18:00:00,Sedan,FTG-684-GHI-123,A-101,Regular,Medium,115,115,"13.21331620748757, 77.55413526894684",82,MH30YZ9012,0,2023-12-11,11,18
3436,3437,2023-12-11 18:58:00,Sedan,FTG-789-QAZ-545,A-101,Express,Medium,100,100,"13.042660878688794, 77.47580097259879",87,KA45EF5678,0,2023-12-11,11,18
2662,2663,2023-12-11 19:59:00,Car,FTG-133-ZXC-321,A-101,Express,Small,120,120,"13.059816123454882, 77.77068662374292",44,KA65YZ8901,0,2023-12-11,11,19
3458,3459,2023-12-11 22:12:00,SUV,FTG-811-QWE-987,B-102,Express,Large,130,130,"13.042660878688794, 77.47580097259879",58,KA78ST5678,0,2023-12-11,11,22
2296,2297,2023-12-11 23:15:00,Bus ,FTG-256-LMK-422,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",69,GA89MN5678,0,2023-12-11,11,23
3297,3298,2023-12-12 01:08:00,SUV,FTG-554-KJH-098,B-102,Regular,Large,130,130,"13.042660878688794, 77.47580097259879",65,GJ12EF2345,0,2023-12-12,12,1
4737,4738,2023-12-12 02:40:00,Van,FTG-197-PLN-109,B-102,Regular,Medium,125,125,"13.21331620748757, 77.55413526894684",78,TN34ST6789,0,2023-12-12,12,2
4972,4973,2023-12-12 03:39:00,Car,FTG-432-IXC-654,A-101,Express,Small,90,90,"13.21331620748757, 77.55413526894684",56,AP90YZ0123,0,2023-12-12,12,3
1805,1806,2023-12-12 04:45:00,SUV,FTG-713-EFG-678,B-102,Regular,Large,140,140,"12.936687032945434, 77.53113977439017",60,KA74QR4574,0,2023-12-12,12,4
3345,3346,2023-12-12 05:05:00,Sedan,FTG-698-VFR-876,A-101,Regular,Medium,100,100,"13.042660878688794, 77.47580097259879",56,KA45IJ5678,0,2023-12-12,12,5
2845,2846,2023-12-12 10:28:00,Motorcycle,,D-105,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",84,KA74DE4567,0,2023-12-12,12,10
3093,3094,2023-12-12 19:18:00,Sedan,FTG-674-VFR-098,A-101,Regular,Medium,100,100,"13.042660878688794, 77.47580097259879",46,KL23KL2345,0,2023-12-12,12,19
2306,2307,2023-12-12 21:45:00,Truck,FTG-266-HGT-422,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",52,MH92GH3456,0,2023-12-12,12,21
2120,2121,2023-12-12 23:50:00,SUV,FTG-917-JKL-456,B-102,Express,Large,145,145,"13.21331620748757, 77.55413526894684",63,AP31AB1234,0,2023-12-12,12,23
2092,2093,2023-12-13 06:35:00,SUV,FTG-393-CDE-456,B-102,Express,Large,145,115,"13.21331620748757, 77.55413526894684",69,MH21WX5678,1,2023-12-13,13,6
1806,1807,2023-12-13 07:15:00,Bus ,FTG-946-HIJ-901,C-103,Express,Large,300,300,"12.936687032945434, 77.53113977439017",42,KA74QR4575,0,2023-12-13,13,7
3873,3874,2023-12-13 07:18:00,Car,FTG-529-QAZ-543,A-101,Regular,Small,100,100,"12.84197701525119, 77.67547528176169",80,TN89RS0123,0,2023-12-13,13,7
3960,3961,2023-12-13 07:47:00,Van,FTG-100-GHJ-012,B-102,Express,Medium,130,100,"12.84197701525119, 77.67547528176169",55,GA67TU2345,1,2023-12-13,13,7
4156,4157,2023-12-13 09:01:00,Van,FTG-146-PGI-432,B-102,Express,Medium,120,120,"12.936687032945434, 77.53113977439017",63,DL89UV0123,0,2023-12-13,13,9
4565,4566,2023-12-13 09:31:00,Bus ,FTG-635-EDC-765,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",82,AP23EF1234,0,2023-12-13,13,9
2549,2550,2023-12-13 17:28:00,Bus ,FTG-040-HGT-098,C-103,Regular,Large,350,350,"13.059816123454882, 77.77068662374292",97,KA90PQ5673,0,2023-12-13,13,17
4522,4523,2023-12-13 17:29:00,SUV,FTG-512-ZXC-654,B-102,Express,Large,145,145,"13.21331620748757, 77.55413526894684",58,RJ78YZ6789,0,2023-12-13,13,17
2824,2825,2023-12-13 22:43:00,Motorcycle,,D-105,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",61,KA55DE8901,0,2023-12-13,13,22
3006,3007,2023-12-13 22:53:00,Motorcycle,,D-106,Regular,Small,0,0,"13.042660878688794, 77.47580097259879",64,KA23WX0123,0,2023-12-13,13,22
3916,3917,2023-12-14 00:20:00,Motorcycle,,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",54,KA45CD5678,0,2023-12-14,14,0
