,Transaction_ID,Timestamp,Vehicle_Type,FastagID,TollBoothID,Lane_Type,Vehicle_Dimensions,Transaction_Amount,Amount_paid,Geographical_Location,Vehicle_Speed,Vehicle_Plate_Number,Fraud_indicator,Date,Day,Hour
4286,4287,2023-12-14 00:34:00,Car,FTG-090-WXY-000,A-101,Express,Small,70,0,"12.936687032945434, 77.53113977439017",60,GA67QR2345,1,2023-12-14,14,0
3633,3634,2023-12-14 00:37:00,SUV,FTG-987-HGT-104,B-102,Regular,Large,150,150,"12.84197701525119, 77.67547528176169",90,KA56ZA0123,0,2023-12-14,14,0
4025,4026,2023-12-14 03:03:00,SUV,FTG-015-DCV-543,B-102,Regular,Large,140,90,"12.936687032945434, 77.53113977439017",75,KA12BC3456,1,2023-12-14,14,3
4221,4222,2023-12-14 05:18:00,SUV,FTG-025-HIJ-555,B-102,Regular,Large,140,140,"12.936687032945434, 77.53113977439017",50,KA78MN1345,0,2023-12-14,14,5
4994,4995,2023-12-14 06:53:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",46,AP12QR8901,0,2023-12-14,14,6
1807,1808,2023-12-14 09:30:00,Car,FTG-179-KLM-234,A-101,Regular,Small,70,70,"12.936687032945434, 77.53113977439017",57,KA74QR4576,0,2023-12-14,14,9
4694,4695,2023-12-14 09:38:00,Truck,FTG-154-KJH-098,C-103,Express,Large,330,125,"13.21331620748757, 77.55413526894684",69,GA12AB8901,1,2023-12-14,14,9
4436,4437,2023-12-14 11:25:00,Van,FTG-426-PFM-432,B-102,Express,Medium,120,100,"12.936687032945434, 77.53113977439017",48,BR45YZ8901,1,2023-12-14,14,11
2093,2094,2023-12-14 12:25:00,Bus ,FTG-626-FGH-789,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",94,AP22YZ9012,0,2023-12-14,14,12
3567,3568,2023-12-14 12:55:00,Truck,FTG-921-BVC-987,C-103,Regular,Large,340,340,"12.84197701525119, 77.67547528176169",80,KA12MN5678,0,2023-12-14,14,12
2315,2316,2023-12-14 20:15:00,Sedan,FTG-275-YUI-765,A-101,Regular,Medium,115,90,"13.21331620748757, 77.55413526894684",97,MH95YZ9012,1,2023-12-14,14,20
3807,3808,2023-12-14 20:36:00,Sedan,FTG-104-DEF-110,A-101,Regular,Medium,120,120,"12.84197701525119, 77.67547528176169",83,TN23QR6789,0,2023-12-14,14,20
2571,2572,2023-12-14 21:42:00,Car,FTG-062-QAZ-432,A-101,Regular,Small,120,120,"13.059816123454882, 77.77068662374292",91,KA78HI8101,0,2023-12-14,14,21
2684,2685,2023-12-14 23:12:00,Motorcycle,,D-105,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",74,KA89YB1234,0,2023-12-14,14,23
3211,3212,2023-12-15 00:33:00,Van,FTG-892-BVC-554,B-102,Regular,Medium,110,110,"13.042660878688794, 77.47580097259879",54,GJ12CD4567,0,2023-12-15,15,0
3829,3830,2023-12-15 00:50:00,SUV,FTG-115-DQV-765,B-102,Regular,Large,150,150,"12.84197701525119, 77.67547528176169",96,TN45HI4567,0,2023-12-15,15,0
2937,2938,2023-12-15 01:28:00,Truck,FTG-438-LKJ-976,C-103,Regular,Large,350,350,"13.059816123454882, 77.77068662374292",81,KA01OP8901,0,2023-12-15,15,1
4112,4113,2023-12-15 02:34:00,Motorcycle,,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",73,DL78GH4567,0,2023-12-15,15,2
4865,4866,2023-12-15 02:46:00,SUV,FTG-325-VBN-765,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",80,MH23EF2345,0,2023-12-15,15,2
3119,3120,2023-12-15 03:08:00,Truck,FTG-700-QAZ-110,C-103,Regular,Large,290,60,"13.042660878688794, 77.47580097259879",54,KL34GH2345,1,2023-12-15,15,3
3502,3503,2023-12-15 04:39:00,Car,FTG-856-LMK-432,A-101,Express,Small,100,100,"12.84197701525119, 77.67547528176169",70,KA23OP0103,0,2023-12-15,15,4
4134,4135,2023-12-15 05:47:00,Truck,FTG-164-CDE-898,C-103,Express,Large,300,300,"12.936687032945434, 77.53113977439017",74,DL12CD4567,0,2023-12-15,15,5
2754,2755,2023-12-15 10:43:00,Motorcycle,,D-105,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",70,KA86OP5566,0,2023-12-15,15,10
4822,4823,2023-12-15 10:44:00,Sedan,FTG-282-XCV-653,A-101,Express,Medium,115,0,"13.21331620748757, 77.55413526894684",55,MH90WX0123,1,2023-12-15,15,10
1808,1809,2023-12-15 11:45:00,Motorcycle,FTG-412-NOP-567,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",49,KA74QR4577,0,2023-12-15,15,11
3276,3277,2023-12-15 14:18:00,SUV,FTG-533-JOP-321,B-102,Express,Large,130,130,"13.042660878688794, 77.47580097259879",45,GJ90ST4567,0,2023-12-15,15,14
2094,2095,2023-12-15 18:15:00,Car,FTG-859-IJK-012,A-101,Express,Small,90,90,"13.21331620748757, 77.55413526894684",49,GA22AB1234,0,2023-12-15,15,18
4908,4909,2023-12-15 20:48:00,Bus ,FTG-368-DCV-876,C-103,Express,Large,330,115,"13.21331620748757, 77.55413526894684",58,AP56AB4567,1,2023-12-15,15,20
4264,4265,2023-12-15 21:20:00,Bus ,FTG-068-ZAB-888,C-103,Express,Large,300,300,"12.936687032945434, 77.53113977439017",45,KA01UV4367,0,2023-12-15,15,21
3611,3612,2023-12-15 21:23:00,Sedan,FTG-965-LKJ-765,A-101,Regular,Medium,120,120,"12.84197701525119, 77.67547528176169",80,MH67ST6789,0,2023-12-15,15,21
4003,4004,2023-12-15 23:49:00,Sedan,FTG-137-ABC-967,A-101,Regular,Medium,110,110,"12.936687032945434, 77.53113977439017",75,KA90KL4567,0,2023-12-15,15,23
2095,2096,2023-12-16 01:00:00,Motorcycle,FTG-092-LMN-345,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",76,MH22CD5678,0,2023-12-16,16,1
3028,3029,2023-12-16 01:43:00,Truck,FTG-609-RST-533,C-103,Express,Large,290,290,"13.042660878688794, 77.47580097259879",77,KA56DL0123,0,2023-12-16,16,1
4199,4200,2023-12-16 02:03:00,Sedan,FTG-003-GHI-333,A-101,Regular,Medium,110,110,"12.936687032945434, 77.53113977439017",72,DL01CD6789,0,2023-12-16,16,2
4479,4480,2023-12-16 02:27:00,Sedan,FTG-469-NBH-543,A-101,Regular,Medium,110,110,"12.936687032945434, 77.53113977439017",80,TN23QR8901,0,2023-12-16,16,2
3938,3939,2023-12-16 03:34:00,Truck,FTG-060-QAZ-217,C-103,Express,Large,340,340,"12.84197701525119, 77.67547528176169",65,GA45BC4567,0,2023-12-16,16,3
3851,3852,2023-12-16 04:04:00,Bus ,FTG-119-UTY-543,C-103,Regular,Large,340,340,"12.84197701525119, 77.67547528176169",82,TN67ZA2345,0,2023-12-16,16,4
4630,4631,2023-12-16 04:47:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",52,KA67GH8901,0,2023-12-16,16,4
4759,4760,2023-12-16 05:53:00,Sedan,FTG-219-FRD-543,A-101,Regular,Medium,115,115,"13.21331620748757, 77.55413526894684",84,TN56KL4567,0,2023-12-16,16,5
1809,1810,2023-12-16 14:15:00,Truck,FTG-645-QRS-890,C-103,Regular,Large,300,300,"12.936687032945434, 77.53113977439017",52,KA74QR4578,0,2023-12-16,16,14
4329,4330,2023-12-16 15:34:00,Motorcycle,,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",59,GA89YZ0123,0,2023-12-16,16,15
3368,3369,2023-12-16 17:00:00,Bus ,FTG-721-BVC-987,C-103,Express,Large,290,290,"13.042660878688794, 77.47580097259879",88,MH89QR0123,0,2023-12-16,16,17
3589,3590,2023-12-16 17:09:00,Van,FTG-943-QWE-321,B-102,Regular,Medium,130,130,"12.84197701525119, 77.67547528176169",92,MH12EF0123,0,2023-12-16,16,17
2325,2326,2023-12-16 18:45:00,Car,FTG-285-ZAC-765,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",90,AP99ST7890,0,2023-12-16,16,18
3184,3185,2023-12-16 20:13:00,Sedan,FTG-671-WSX-987,A-101,Express,Medium,100,100,"13.042660878688794, 77.47580097259879",52,KL23WX2345,0,2023-12-16,16,20
2506,2507,2023-12-17 02:26:00,SUV,FTG-707-YKL-210,B-102,Express,Large,180,180,"13.059816123454882, 77.77068662374292",70,KA22PN4567,0,2023-12-17,17,2
3233,3234,2023-12-17 02:35:00,Sedan,FTG-114-KJH-018,A-101,Regular,Medium,100,100,"13.042660878688794, 77.47580097259879",50,GJ45QR4567,0,2023-12-17,17,2
2593,2594,2023-12-17 02:55:00,Motorcycle,,D-104,Regular,Small,0,0,"13.059816123454882, 77.77068662374292",83,KA56NB0123,0,2023-12-17,17,2
2959,2960,2023-12-17 04:38:00,Van,FTG-460-QAZ-270,B-102,Regular,Medium,140,140,"13.059816123454882, 77.77068662374292",97,KA01CD8901,0,2023-12-17,17,4
2619,2620,2023-12-17 04:56:00,Bus ,FTG-120-TRU-110,C-103,Regular,Large,350,350,"13.059816123454882, 77.77068662374292",78,KA78ZE8901,0,2023-12-17,17,4
3141,3142,2023-12-17 06:28:00,Van,FTG-822-XSW-614,B-102,Regular,Medium,110,110,"13.042660878688794, 77.47580097259879",50,KL67UV2345,0,2023-12-17,17,6
2096,2097,2023-12-17 06:50:00,Truck,FTG-325-OPQ-678,C-103,Express,Large,330,90,"13.21331620748757, 77.55413526894684",63,AP23EF9012,1,2023-12-17,17,6
4372,4373,2023-12-17 07:34:00,Truck,FTG-156-NOP-666,C-103,Express,Large,300,60,"12.936687032945434, 77.53113977439017",45,GJ45MN2345,1,2023-12-17,17,7
2867,2868,2023-12-17 13:38:00,Truck,FTG-368-DCV-896,C-103,Regular,Large,350,350,"13.059816123454882, 77.77068662374292",78,KA94DE4567,0,2023-12-17,17,13
1810,1811,2023-12-17 16:30:00,Van,FTG-878-TUV-123,B-102,Express,Medium,120,110,"12.936687032945434, 77.53113977439017",46,KA74QR4579,1,2023-12-17,17,16
4415,4416,2023-12-17 22:36:00,Van,FTG-405-LMN-745,B-102,Regular,Medium,120,120,"12.936687032945434, 77.53113977439017",78,TN23IJ7890,0,2023-12-17,17,22
4308,4309,2023-12-18 03:45:00,Motorcycle,,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",49,GA34IJ6789,0,2023-12-18,18,3
3655,3656,2023-12-18 03:51:00,Bus ,FTG-009-RST-543,C-103,Regular,Large,340,340,"12.84197701525119, 77.67547528176169",81,KA34RS2345,0,2023-12-18,18,3
3050,3051,2023-12-18 04:33:00,Van,FTG-631-ZAS-947,B-102,Express,Medium,110,90,"13.042660878688794, 77.47580097259879",60,KA89YZ0123,1,2023-12-18,18,4
3524,3525,2023-12-18 07:53:00,Motorcycle,,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",52,KA56IJ5678,0,2023-12-18,18,7
2097,2098,2023-12-18 13:35:00,Van,FTG-558-RST-901,B-102,Regular,Medium,125,125,"13.21331620748757, 77.55413526894684",88,GA23GH3456,0,2023-12-18,18,13
4951,4952,2023-12-18 13:51:00,Car,FTG-411-QWE-987,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",81,AP89IJ6789,0,2023-12-18,18,13
2334,2335,2023-12-18 17:15:00,Truck,FTG-294-KJH-098,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",52,MH01IJ7890,0,2023-12-18,18,17
1811,1812,2023-12-18 18:45:00,Sedan,FTG-111-WXY-456,A-101,Regular,Medium,110,110,"12.936687032945434, 77.53113977439017",58,KA74QR4580,0,2023-12-18,18,18
4673,4674,2023-12-18 21:49:00,Truck,FTG-133-JOP-321,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",92,UP56AB6789,0,2023-12-18,18,21
4801,4802,2023-12-18 21:56:00,Sedan,FTG-261-POU-982,A-101,Regular,Medium,115,115,"13.21331620748757, 77.55413526894684",88,MH89UV5678,0,2023-12-18,18,21
3742,3743,2023-12-19 02:20:00,Truck,FTG-040-POU-219,C-103,Express,Large,340,340,"12.84197701525119, 77.67547528176169",64,MH23AB0123,0,2023-12-19,19,2
4587,4588,2023-12-19 12:45:00,Car,FTG-047-XCV-987,A-101,Regular,Small,90,0,"13.21331620748757, 77.55413526894684",91,UP56WX5678,1,2023-12-19,19,12
2776,2777,2023-12-19 13:53:00,Truck,FTG-042-BVC-432,C-103,Express,Large,350,350,"13.059816123454882, 77.77068662374292",52,KA10DE8901,0,2023-12-19,19,13
4458,4459,2023-12-19 14:38:00,Sedan,FTG-448-JTL-876,A-101,Express,Medium,110,70,"12.936687032945434, 77.53113977439017",71,RJ78QR1234,1,2023-12-19,19,14
2889,2890,2023-12-19 16:48:00,Van,FTG-390-RFD-710,B-102,Regular,Medium,140,140,"13.059816123454882, 77.77068662374292",96,KA23FG2345,0,2023-12-19,19,16
2098,2099,2023-12-19 19:25:00,Sedan,FTG-791-UVW-234,A-101,Express,Medium,115,115,"13.21331620748757, 77.55413526894684",74,MH23IJ7890,0,2023-12-19,19,19
4544,4545,2023-12-19 21:43:00,Bus ,FTG-614-KJH-098,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",46,AP23QR1234,0,2023-12-19,19,21
2099,2100,2023-12-20 02:10:00,SUV,FTG-024-XYZ-567,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",96,AP24KL1234,0,2023-12-20,20,2
4887,4888,2023-12-20 07:00:00,Bus ,FTG-347-XCV-100,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",80,DL09EF1234,0,2023-12-20,20,7
3895,3896,2023-12-20 11:31:00,Motorcycle,,D-106,Regular,Small,0,0,"12.84197701525119, 77.67547528176169",92,GA12UV3456,0,2023-12-20,20,11
4178,4179,2023-12-20 13:15:00,Sedan,FTG-168-DCV-866,A-101,Express,Medium,110,110,"12.936687032945434, 77.53113977439017",72,DL56MN4567,0,2023-12-20,20,13
4716,4717,2023-12-20 13:51:00,Van,FTG-176-CDE-432,B-102,Express,Medium,125,125,"13.21331620748757, 77.55413526894684",64,TN23CD2345,0,2023-12-20,20,13
4844,4845,2023-12-20 14:58:00,SUV,FTG-304-DEF-090,B-102,Express,Large,145,145,"13.21331620748757, 77.55413526894684",69,MH12OP8901,0,2023-12-20,20,14
1812,1813,2023-12-20 21:15:00,SUV,FTG-344-ZAB-789,B-102,Express,Large,140,60,"12.936687032945434, 77.53113977439017",53,KA74QR4581,1,2023-12-20,20,21
4501,4502,2023-12-21 04:40:00,SUV,FTG-491-YUI-987,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",79,KA89IJ3456,0,2023-12-21,21,4
2183,2184,2023-12-21 07:45:00,SUV,FTG-143-QWE-324,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",80,AP52WX5678,0,2023-12-21,21,7
2100,2101,2023-12-21 08:00:00,Bus ,FTG-257-BCA-890,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",61,GA24MN5678,0,2023-12-21,21,8
2434,2435,2023-12-21 08:15:00,Sedan,FTG-394-KJH-098,A-101,Express,Medium,115,115,"13.21331620748757, 77.55413526894684",61,AP35AB1234,0,2023-12-21,21,8
4243,4244,2023-12-21 08:31:00,Bus ,FTG-047-EFG-777,C-103,Regular,Large,300,300,"12.936687032945434, 77.53113977439017",37,KA90EF0223,0,2023-12-21,21,8
3982,3983,2023-12-21 11:01:00,Sedan,FTG-456-YUI-920,A-101,Express,Medium,120,120,"12.84197701525119, 77.67547528176169",50,GA89LM9012,0,2023-12-21,21,11
2344,2345,2023-12-21 15:45:00,SUV,FTG-304-DEF-098,B-102,Express,Large,145,145,"13.21331620748757, 77.55413526894684",69,AP05CD5678,0,2023-12-21,21,15
4930,4931,2023-12-22 01:02:00,Car,FTG-390-RFD-216,A-101,Express,Small,90,90,"13.21331620748757, 77.55413526894684",66,AP78ST2345,0,2023-12-22,22,1
2443,2444,2023-12-22 05:15:00,Bus ,FTG-403-PQR-321,C-103,Regular,Large,330,115,"13.21331620748757, 77.55413526894684",86,AP38ST7890,1,2023-12-22,22,5
3786,3787,2023-12-22 08:47:00,Sedan,FTG-107-QAZ-654,A-101,Express,Medium,120,120,"12.84197701525119, 77.67547528176169",47,AP45OP4567,0,2023-12-22,22,8
2101,2102,2023-12-22 13:45:00,Car,FTG-490-DEF-123,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",85,MH24OP9012,0,2023-12-22,22,13
2354,2355,2023-12-22 14:15:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",53,GA08WX5678,0,2023-12-22,22,14
4091,4092,2023-12-22 14:45:00,Motorcycle,,D-106,Regular,Small,0,0,"12.936687032945434, 77.53113977439017",74,KA23MN5678,0,2023-12-22,22,14
1813,1814,2023-12-22 23:30:00,Bus ,FTG-577-CDE-012,C-103,Regular,Large,300,300,"12.936687032945434, 77.53113977439017",47,KA74QR4582,0,2023-12-22,22,23
2463,2464,2023-12-23 02:15:00,SUV,FTG-423-NRK-321,B-102,Regular,Large,145,145,"13.21331620748757, 77.55413526894684",80,MH44GH3456,0,2023-12-23,23,2
2528,2529,2023-12-23 05:39:00,Bus ,FTG-129-QAZ-321,C-103,Express,Large,350,350,"13.059816123454882, 77.77068662374292",73,KA45ZB6779,0,2023-12-23,23,5
2194,2195,2023-12-23 07:30:00,Truck,FTG-154-KJH-093,C-103,Express,Large,330,330,"13.21331620748757, 77.55413526894684",69,MH55ST7890,0,2023-12-23,23,7
3721,3722,2023-12-23 14:31:00,Truck,FTG-054-KJH-103,C-103,Regular,Large,340,100,"12.84197701525119, 77.67547528176169",78,MH56KL0123,1,2023-12-23,23,14
2102,2103,2023-12-23 20:30:00,Motorcycle,FTG-723-GHI-456,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",52,AP25QR3456,0,2023-12-23,23,20
2493,2494,2023-12-23 21:45:00,Car,FTG-453-NPH-321,A-101,Regular,Small,90,90,"13.21331620748757, 77.55413526894684",97,KA32OP3456,0,2023-12-23,23,21
2483,2484,2023-12-23 23:15:00,Sedan,FTG-443-QWE-321,A-101,Regular,Medium,115,90,"13.21331620748757, 77.55413526894684",85,KA32CD3456,1,2023-12-23,23,23
2473,2474,2023-12-24 00:45:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",84,AP48AB1234,0,2023-12-24,24,0
1814,1815,2023-12-24 01:45:00,Car,FTG-810-FGH-345,A-101,Express,Small,70,0,"12.936687032945434, 77.53113977439017",45,KA74QR4583,1,2023-12-24,24,1
2103,2104,2023-12-24 02:20:00,Truck,FTG-956-JKL-789,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",79,GA25ST7890,0,2023-12-24,24,2
2453,2454,2023-12-24 03:45:00,Truck,FTG-413-PPI-321,C-103,Regular,Large,330,330,"13.21331620748757, 77.55413526894684",92,GA41MN5678,0,2023-12-24,24,3
2413,2414,2023-12-24 05:15:00,Sedan,FTG-373-KYH-321,A-101,Regular,Medium,115,115,"13.21331620748757, 77.55413526894684",75,AP28KL1234,0,2023-12-24,24,5
2403,2404,2023-12-24 06:45:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",105,MH24QR3456,0,2023-12-24,24,6
2172,2173,2023-12-24 09:00:00,Motorcycle,,D-106,Regular,Small,0,0,"13.21331620748757, 77.55413526894684",65,GA48AB1234,0,2023-12-24,24,9
